book_number	book_name	abbreviation	testament	category	total_chapters	canon_source	status	perez_references
1	Genesis	Gen	OT	law	50	KJV 1611	draft	Gen 38:29 Pharez→Perez, Gen 46:12, Num 26:20-21
2	Exodus	Exo	OT	law	40	KJV 1611	draft	NULL
3	Leviticus	Lev	OT	law	27	KJV 1611	draft	NULL
4	Numbers	Num	OT	law	36	KJV 1611	draft	Num 26:20-21 Pharzites→Perezites
5	Deuteronomy	Deu	OT	law	34	KJV 1611	draft	NULL
6	Joshua	Jos	OT	history	24	KJV 1611	draft	NULL
7	Judges	Jdg	OT	history	21	KJV 1611	draft	NULL
8	Ruth	Rut	OT	history	4	KJV 1611	draft	Ruth 4:12,18 Pharez→Perez (lineage of David)
9	1 Samuel	1Sa	OT	history	31	KJV 1611	draft	NULL
10	2 Samuel	2Sa	OT	history	24	KJV 1611	draft	NULL
11	1 Kings	1Ki	OT	history	22	KJV 1611	draft	NULL
12	2 Kings	2Ki	OT	history	25	KJV 1611	draft	NULL
13	1 Chronicles	1Ch	OT	history	29	KJV 1611	draft	1 Chr 2:4-5 Pharez→Perez, 1 Chr 4:1, 9:4, 27:3
14	2 Chronicles	2Ch	OT	history	36	KJV 1611	draft	NULL
15	Ezra	Ezr	OT	history	10	KJV 1611	draft	NULL
16	Nehemiah	Neh	OT	history	13	KJV 1611	draft	Neh 11:4,6 Pharez→Perez
17	Esther	Est	OT	history	10	KJV 1611	draft	NULL
18	Job	Job	OT	wisdom	42	KJV 1611	draft	NULL
19	Psalms	Psa	OT	wisdom	150	KJV 1611	draft	NULL
20	Proverbs	Pro	OT	wisdom	31	KJV 1611	draft	NULL
21	Ecclesiastes	Ecc	OT	wisdom	12	KJV 1611	draft	NULL
22	Song of Solomon	SoS	OT	wisdom	8	KJV 1611	draft	NULL
23	Isaiah	Isa	OT	prophets	66	KJV 1611	draft	NULL
24	Jeremiah	Jer	OT	prophets	52	KJV 1611	draft	NULL
25	Lamentations	Lam	OT	prophets	5	KJV 1611	draft	NULL
26	Ezekiel	Eze	OT	prophets	48	KJV 1611	draft	NULL
27	Daniel	Dan	OT	prophets	12	KJV 1611	draft	Dan 5:25-29 PERES=Perez, authority given to Daniel
28	Hosea	Hos	OT	prophets	14	KJV 1611	draft	NULL
29	Joel	Joe	OT	prophets	3	KJV 1611	draft	NULL
30	Amos	Amo	OT	prophets	9	KJV 1611	draft	NULL
31	Obadiah	Oba	OT	prophets	1	KJV 1611	draft	NULL
32	Jonah	Jon	OT	prophets	4	KJV 1611	draft	NULL
33	Micah	Mic	OT	prophets	7	KJV 1611	draft	NULL
34	Nahum	Nah	OT	prophets	3	KJV 1611	draft	NULL
35	Habakkuk	Hab	OT	prophets	3	KJV 1611	draft	NULL
36	Zephaniah	Zep	OT	prophets	3	KJV 1611	draft	NULL
37	Haggai	Hag	OT	prophets	2	KJV 1611	draft	NULL
38	Zechariah	Zec	OT	prophets	14	KJV 1611	draft	NULL
39	Malachi	Mal	OT	prophets	4	KJV 1611	draft	NULL
40	Matthew	Mat	NT	gospels	28	KJV 1611	draft	Matt 1:3 Phares→Perez (genealogy of Jesus Christ)
41	Mark	Mar	NT	gospels	16	KJV 1611	draft	NULL
42	Luke	Luk	NT	gospels	24	KJV 1611	draft	Luke 3:33 Phares→Perez (genealogy of Jesus Christ)
43	John	Joh	NT	gospels	21	KJV 1611	draft	NULL
44	Acts	Act	NT	history	28	KJV 1611	draft	NULL
45	Romans	Rom	NT	epistles	16	KJV 1611	draft	NULL
46	1 Corinthians	1Co	NT	epistles	16	KJV 1611	draft	NULL
47	2 Corinthians	2Co	NT	epistles	13	KJV 1611	draft	NULL
48	Galatians	Gal	NT	epistles	6	KJV 1611	draft	NULL
49	Ephesians	Eph	NT	epistles	6	KJV 1611	draft	NULL
50	Philippians	Phi	NT	epistles	4	KJV 1611	draft	NULL
51	Colossians	Col	NT	epistles	4	KJV 1611	draft	NULL
52	1 Thessalonians	1Th	NT	epistles	5	KJV 1611	draft	NULL
53	2 Thessalonians	2Th	NT	epistles	3	KJV 1611	draft	NULL
54	1 Timothy	1Ti	NT	epistles	6	KJV 1611	draft	NULL
55	2 Timothy	2Ti	NT	epistles	4	KJV 1611	draft	NULL
56	Titus	Tit	NT	epistles	3	KJV 1611	draft	NULL
57	Philemon	Phm	NT	epistles	1	KJV 1611	draft	NULL
58	Hebrews	Heb	NT	epistles	13	KJV 1611	draft	NULL
59	James	Jam	NT	epistles	5	KJV 1611	draft	NULL
60	1 Peter	1Pe	NT	epistles	5	KJV 1611	draft	NULL
61	2 Peter	2Pe	NT	epistles	3	KJV 1611	draft	NULL
62	1 John	1Jo	NT	epistles	5	KJV 1611	draft	NULL
63	2 John	2Jo	NT	epistles	1	KJV 1611	draft	NULL
64	3 John	3Jo	NT	epistles	1	KJV 1611	draft	NULL
65	Jude	Jud	NT	epistles	1	KJV 1611	draft	NULL
66	Revelation	Rev	NT	apocalyptic	22	KJV 1611	draft	NULL
67	1 Esdras	1Es	AP	deuterocanon	9	KJV 1611 Apocrypha	draft	NULL
68	2 Esdras	2Es	AP	deuterocanon	16	KJV 1611 Apocrypha	draft	2 Esdras 5:5 — family of Perez referenced
69	Tobit	Tob	AP	deuterocanon	14	KJV 1611 Apocrypha	draft	NULL
70	Judith	Jdt	AP	deuterocanon	16	KJV 1611 Apocrypha	draft	NULL
71	Additions to Esther	AEs	AP	deuterocanon	6	KJV 1611 Apocrypha	draft	NULL
72	Wisdom of Solomon	Wis	AP	wisdom	19	KJV 1611 Apocrypha	draft	NULL
73	Ecclesiasticus (Sirach)	Sir	AP	wisdom	51	KJV 1611 Apocrypha	draft	NULL
74	Baruch	Bar	AP	prophets	6	KJV 1611 Apocrypha	draft	NULL
75	Letter of Jeremiah	LJe	AP	prophets	1	KJV 1611 Apocrypha	draft	NULL
76	Prayer of Azariah and Song of the Three Holy Children	S3C	AP	deuterocanon	1	KJV 1611 Apocrypha	draft	NULL
77	Susanna	Sus	AP	prophets	1	KJV 1611 Apocrypha	draft	Daniel defends the innocent against corrupt judges
78	Bel and the Dragon	BaD	AP	prophets	1	KJV 1611 Apocrypha	draft	Daniel exposes false prophets and slays the dragon
79	1 Maccabees	1Ma	AP	history	16	KJV 1611 Apocrypha	draft	NULL
80	2 Maccabees	2Ma	AP	history	15	KJV 1611 Apocrypha	draft	NULL
81	1 Enoch (Book of Enoch)	1En	EN	enochian	108	Ethiopian Canon	draft	Removed — must be restored. Jude 1:14-15 directly quotes Enoch
82	2 Enoch (Secrets of Enoch)	2En	EN	enochian	73	Slavonic tradition	draft	NULL
83	3 Enoch (Hebrew Enoch)	3En	EN	enochian	48	Merkabah tradition	draft	NULL
84	Jubilees	Jub	EN	history	50	Ethiopian Canon / Dead Sea Scrolls	draft	NULL
85	Testament of the Twelve Patriarchs	T12	EN	wisdom	12	Dead Sea Scrolls fragments	draft	NULL
86	Ascension of Isaiah	AsI	EN	prophets	11	Ethiopian Canon	draft	NULL
87	Apocalypse of Abraham	ApocAbr	EN	apocalyptic	32	Commander Selection	draft	NULL
88	Book of the Giants	Giants	EN	apocalyptic	36	Commander Selection	draft	NULL
89	Life of Adam and Eve	LAE	EN	history	51	Commander Selection	draft	NULL
90	Testament of Moses	TstMos	EN	prophets	12	Commander Selection	draft	NULL
91	Apocalypse of Baruch (2 Baruch)	2Bar	EN	apocalyptic	87	Commander Selection	draft	NULL
92	Apocalypse of Peter	ApocPet	EN	apocalyptic	17	Commander Selection	draft	NULL
93	Epistle of Barnabas	EpBarn	EN	epistles	21	Commander Selection	draft	NULL
94	Shepherd of Hermas	Hermas	EN	wisdom	114	Commander Selection	draft	NULL
